X--Trace 1::[transient: TIME],Y--Trace 1::[2ndOrderFilter: V(18)]
0.0020000991806446112,-0.16774597706411803
0.0020001002493067292,-0.16766620851263417
0.0020001013140769136,-0.16762416122987084
0.0020001023758221435,-0.16750808039031334
0.0020001031921553377,-0.1673990007934507
0.0020001041568902685,-0.16727901369653148
0.002000105081372763,-0.16709799749155876
0.0020001058643478557,-0.1669072601677053
0.0020001062279953463,-0.1668272352857744
0.00200010677872147,-0.16672392207741324
0.0020001072631624693,-0.16664971532286593
0.00200010758034449,-0.16661415550251177
0.002000107784339475,-0.16659784257410234
0.0020001079289218102,-0.166589171010094
0.002000108080631348,-0.1665808383649979
0.0020001082366097787,-0.1665712391380629
0.0020001082913105993,-0.1665671827192249
0.002000108347523783,-0.16656233565886225
0.002000108408270036,-0.16655625790930637
0.0020001085034391654,-0.1665460599015962
0.0020001085937948514,-0.16653647232135835
0.0020001087064585154,-0.16652464988869153
0.002000108826925574,-0.16651213567546808
0.0020001090075522847,-0.16649331766979011
0.002000109206659323,-0.16647200938450119
0.0020001094352849118,-0.16645062852375075
0.0020001095714173504,-0.16644171050751383
0.0020001098436822273,-0.16643422341371625
0.0020001100481915404,-0.16643386169090016
0.002000110301571192,-0.16642643359118012
0.002000110603699972,-0.16639357720410736
0.0020001108509244084,-0.1663493133303765
0.0020001110788152106,-0.16630779656866693
0.0020001112619600528,-0.16628101152183103
0.002000111443228982,-0.16626142607189878
0.0020001118057668406,-0.16623869098156915
0.002000112040919959,-0.1662316770685466
0.0020001124123474193,-0.16622306644283905
0.0020001129771292352,-0.16621081943131966
0.0020001135758228113,-0.16618807749510175
0.0020001142070197784,-0.16613200985028975
0.0020001146483514505,-0.1660910925558197
0.002000115054873643,-0.1660748300230839
0.0020001154797369175,-0.1660610840888562
0.0020001160275765284,-0.16602186179565623
0.0020001167360171298,-0.1659250760775149
0.002000117068505899,-0.1658727327775296
0.0020001174338908577,-0.1658231898134862
0.0020001177719744002,-0.16577475701222438
0.00200011793695744,-0.1657515137614358
0.0020001181208726517,-0.16572988225484225
0.002000118287998735,-0.16571528080814352
0.0020001184822326444,-0.16570330406575853
0.002000118822529794,-0.16569045526454573
0.002000119213255036,-0.16566708752475967
0.0020001196031197988,-0.1656135794127055
0.0020001199872734248,-0.16553580756680167
0.0020001202608780273,-0.16548032843652954
0.0020001205169572953,-0.16544202433277766
0.002000120680632544,-0.16542465217625327
0.0020001208672731103,-0.16540865759482673
0.0020001211674140536,-0.1653881232774514
0.00200012161391461,-0.16536011315627308
0.002000122053691881,-0.165324869734067
0.0020001225787586647,-0.16525706027073897
0.002000122739968909,-0.16523383644755907
0.0020001229244780965,-0.16521085164425406
0.002000123045448966,-0.16519950899158803
0.0020001231430217393,-0.16519288727550038
0.002000123209067333,-0.16518950080272277
0.0020001232990262303,-0.16518544397406174
0.0020001234789440254,-0.16517514570826528
0.0020001235493942505,-0.1651698542258424
0.0020001236292463507,-0.16516332816573676
0.002000123724178122,-0.16515543326783633
0.0020001238237869496,-0.16514707683178037
0.002000123904955057,-0.1651400550338985
0.002000123983785438,-0.1651341635293497
0.0020001240524631756,-0.16513004588956873
0.002000124157330156,-0.16512468171700717
0.0020001242919298794,-0.16511793248335635
0.0020001244135255196,-0.16510963173809529
0.0020001245497668595,-0.16509754283838746
0.0020001247151311004,-0.16508067356982103
0.00200012491125767,-0.16506216768995985
0.0020001250406712244,-0.16505284907062628
0.002000125299498334,-0.16504226160867375
0.002000125528646866,-0.1650380954872476
0.0020001258174468543,-0.16502778532989315
0.0020001261546659615,-0.16500149287442165
0.002000126423601356,-0.16497270874049466
0.0020001267468149992,-0.16494430650220324
0.002000127018377904,-0.16493270541179159
0.002000127325704189,-0.16492277650092355
0.002000127537545578,-0.16490856746699162
0.002000127742416774,-0.16489040215840522
0.00200012797701816,-0.16486987684773585
0.002000128211040902,-0.16485195948824077
0.0020001285201698394,-0.1648312534792612
0.002000129093455883,-0.1647981930882492
0.0020001297091359013,-0.16476415279712583
0.0020001306380145797,-0.16468732564839056
0.0020001324957719365,-0.1644033349172176
0.0020001338086119715,-0.1641772846867212
0.0020001350783835246,-0.1640361983944208
0.002000135624282321,-0.1640403013270588
0.0020001359042079152,-0.1640467956801248
0.002000136201078128,-0.1640387226309909
0.0020001363791317776,-0.16402170862230128
0.0020001366027959325,-0.1639942615865899
0.002000136774571461,-0.16397246072676389
0.002000136949518268,-0.16395277920518878
0.0020001371247405733,-0.16393706831884522
0.0020001373760462106,-0.1639184290433357
0.0020001376508905727,-0.1638971533819271
0.0020001379146837367,-0.16387638957265954
0.002000138205739571,-0.16385973628391673
0.0020001385050754028,-0.16384945301417256
0.002000139024926452,-0.16384052008384536
0.0020001398314010137,-0.16382446809707546
0.002000140698906351,-0.16374165415336117
0.002000141210096198,-0.16364490773145052
0.0020001415531032446,-0.16357125263828648
0.002000141948900381,-0.16350124631725857
0.0020001422203634067,-0.16346879067207515
0.002000142706958319,-0.16344186082053086
0.002000143107045998,-0.16344150827982545
0.0020001435884147004,-0.16342542350968015
0.0020001439326514238,-0.16339049375796677
0.002000144163580511,-0.16336838576267068
0.0020001444410966867,-0.16334889834567437
0.0020001447464746557,-0.16333426957949365
0.0020001452615447455,-0.16331398967565885
0.00200014589282547,-0.16331560639245488
0.0020001466961570794,-0.1633789632443208
0.0020001475129081655,-0.1634381821568849
0.0020001485479634227,-0.1633592323081691
0.0020001493836312805,-0.16317179854722133
0.0020001501977934505,-0.16299409762362724
0.0020001509591209116,-0.1629158416905744
0.0020001515845754674,-0.16289105258086228
0.002000152483934963,-0.16283954503701206
0.0020001540741069307,-0.16270287510947
0.0020001564060507385,-0.1623410532961312
0.0020001585517820703,-0.16179192709153575
0.0020001600096328314,-0.16146876637832872
0.0020001613293721514,-0.16142984820810427
0.002000162196729077,-0.16149291810263458
0.0020001628078724133,-0.1615272527840969
0.0020001640301590858,-0.16163082178239271
0.002000165310778296,-0.16173347690008877
0.0020001665268201845,-0.1616959814563125
0.002000168322952886,-0.16133783765164533
0.0020001697910538466,-0.16088569110845957
0.0020001705519993858,-0.1606872107146993
0.0020001713060563207,-0.16056832384602143
0.0020001718794873235,-0.1605084945142434
0.002000172599810008,-0.1604317343700105
0.002000173288886972,-0.16034807127274447
0.0020001736175315234,-0.16031667725797594
0.0020001738707320204,-0.1602889130017113
0.0020001741001848066,-0.1602588487676411
0.00200017437977995,-0.16022614211018685
0.0020001745671393116,-0.16020749035689255
0.00200017483300736,-0.1601867397831526
0.002000175334718866,-0.16017387437859093
0.002000175728796315,-0.1601846413218429
0.0020001760184816617,-0.16019910475445745
0.002000176597852356,-0.16023999339148412
0.002000177623614495,-0.16030353915206477
0.0020001787005432476,-0.16033354352650275
0.002000180383131221,-0.16036020145578697
0.002000182358196294,-0.16027057436987738
0.0020001843609170258,-0.15995587157114421
0.0020001859218106216,-0.1596955709522507
0.002000187684990281,-0.1595027034997932
0.002000189168922567,-0.15946440367905948
0.0020001899671273932,-0.1594124141191485
0.0020001906749235743,-0.15932338358121267
0.002000191670156009,-0.15917648527809386
0.002000193520313589,-0.15892999714876602
0.002000195278524275,-0.15860221974787145
0.0020001960224785014,-0.1584078857836776
0.0020001964596988876,-0.15829345636240078
0.0020001969615039633,-0.15819417916373865
0.002000197451328362,-0.15815146046941006
0.002000197715779908,-0.1581456054230365
0.0020001982366641847,-0.15813833161558122
0.002000198713837105,-0.1581275784874914
0.002000199284700954,-0.15811439581356948
0.002000199815234268,-0.15809777221496504
0.002000200774254773,-0.15804245181728346
0.002000201893783735,-0.1579209546153822
0.002000202363097439,-0.15785030389312657
0.0020002028419463845,-0.1577731989702285
0.002000203438354093,-0.15767147584023317
0.002000203897913766,-0.1575791355336245
0.0020002042896651536,-0.15748684431987944
0.002000204656842805,-0.15740366093487324
0.0020002051543331497,-0.15731758515555255
0.0020002056226145603,-0.1572704707701452
0.0020002060363671303,-0.15725829125033938
0.0020002062450601406,-0.15725993709429936
0.0020002065814273056,-0.1572644990794129
0.002000207008357479,-0.15726495183419464
0.0020002076913015056,-0.15723183977075736
0.0020002080967381347,-0.1572003059507575
0.002000208525764516,-0.15716770918756576
0.0020002089353116713,-0.15712091996300853
0.0020002091108691834,-0.15709600392903617
0.002000209305084474,-0.15707213038506823
0.0020002096711933233,-0.15703991549164067
0.002000210057562481,-0.15701560366709671
0.002000210434730978,-0.15698289103643429
0.002000210659608746,-0.15695841853944228
0.0020002109046481074,-0.15693979112560408
0.0020002110999644508,-0.1569330794098369
0.002000211449550649,-0.15693255134231873
0.0020002121487230446,-0.15694703971328217
0.0020002128835793415,-0.15694357201322623
0.002000213923187037,-0.15683191510806133
0.0020002146320491237,-0.15667602304510334
0.002000215042770062,-0.15657573135633748
0.0020002154768492225,-0.15648039759495197
0.0020002159220829253,-0.15639833432348701
0.002000216324163351,-0.1563461343828298
0.0020002164646148205,-0.15633248746332734
0.0020002166856536814,-0.1563157962919793
0.002000216905490186,-0.15630565831917362
0.0020002171494504324,-0.15629793658493507
0.002000217598521403,-0.15627633721538692
0.0020002178829675982,-0.15625280522182916
0.002000218160082126,-0.15622250733555498
0.00200021841366934,-0.1561931511771511
0.0020002186511832746,-0.15616886729013757
0.0020002189642138123,-0.15614030667526785
0.0020002193422568293,-0.15611364910646164
0.002000219690487495,-0.15609912420482447
0.002000220181471969,-0.15608193258589462
0.0020002210329368234,-0.15602968672985634
0.0020002217374885715,-0.1559591331334256
0.0020002223946032913,-0.15588347839537875
0.0020002232031995043,-0.1558206667939878
0.002000224049625658,-0.15581906199174983
0.0020002244535299364,-0.15582001062159145
0.0020002250450705445,-0.1557974990836607
0.0020002258395555622,-0.15570803780688186
0.002000226734562105,-0.15554102948763124
0.0020002272853575608,-0.15543765206441137
0.0020002278311999997,-0.15538134355994768
0.0020002283376235096,-0.15536353692206692
0.0020002288691196484,-0.15532732183746145
0.0020002292424917464,-0.15528460983463874
0.0020002296682136086,-0.15524926905693534
0.002000230057019753,-0.1552374224820782
0.0020002307314520053,-0.15521796915239583
0.00200023134383951,-0.15516123585122404
0.0020002319173208394,-0.15508135931932376
0.0020002325413683007,-0.15498967271951894
0.002000233330524238,-0.15486382101882343
0.0020002337646547945,-0.15480155272524213
0.0020002342017498985,-0.1547443705254284
0.002000234609040369,-0.15469469428118224
0.00200023542362131,-0.15459806917897598
0.002000236239853094,-0.15450796543825882
0.002000237066624877,-0.1544342412893027
0.002000238720168443,-0.15434565172817288
0.0020002409486514564,-0.1542746962254034
0.002000243120397505,-0.1542150199890854
0.0020002467483616515,-0.15414698131974705
0.0020002483446004316,-0.15398730301336533
0.002000250376697303,-0.15359051656011796
0.002000251680628318,-0.15326169062168898
0.0020002526443154136,-0.15310244682546342
0.002000253606606121,-0.15305101249125544
0.0020002545867029947,-0.15298010913871793
0.0020002552068534487,-0.15288447862970045
0.0020002555918697605,-0.1528195087079836
0.0020002560476299175,-0.15276025644687571
0.002000256531079126,-0.1527304787170974
0.0020002573333081472,-0.1527257707458443
0.0020002587615795464,-0.15272220947446735
0.00200026026075736,-0.15262083412284927
0.002000262655354587,-0.15229051467488544
0.0020002637259832145,-0.15212212680032713
0.0020002647079774864,-0.15197477993528208
0.002000265902989586,-0.15188240158833083
0.0020002671173816604,-0.15186164049838047
0.0020002682378017257,-0.1517667471462189
0.0020002692757541793,-0.1516351818033812
0.0020002703214572447,-0.1515696174548002
0.0020002713214810654,-0.15153572684150637
0.0020002725929790695,-0.15139818671915123
0.002000273557540265,-0.15124792627805692
0.002000274846421765,-0.15107530237456407
0.0020002764216554766,-0.15088445758240987
0.0020002784711333974,-0.15064160396699444
0.0020002825700892388,-0.150214411845023
0.002000286452194873,-0.14996215150625458
0.002000289960863727,-0.14969809865192543
0.002000293322754013,-0.1493672571116338
0.002000294813575699,-0.1493300398200768
0.002000295810012843,-0.14931730349388492
0.0020002978028871308,-0.14922469600302762
0.0020003017886357066,-0.14868006578129978
0.0020003032070627777,-0.14835051189592552
0.0020003042133867107,-0.14815097464599433
0.002000305128854432,-0.14802683900130129
0.0020003061645799737,-0.1479727079801174
0.002000306736141395,-0.14793584304849622
0.0020003072823978237,-0.14786550225863918
0.0020003077551786976,-0.14777837923593942
0.0020003084716589455,-0.14766536825317048
0.0020003091303097977,-0.14760268501250917
0.0020003097928957677,-0.14755421370897595
0.002000310923237558,-0.14749197206498535
0.0020003122983942878,-0.14743172059123727
0.0020003140182890938,-0.14733463661045362
0.0020003164228006246,-0.14715965136343734
0.002000319572380111,-0.14679911481313496
0.0020003212238646293,-0.1465631737786275
0.002000322664827934,-0.14637814258479484
0.002000324560560537,-0.14620981962448723
0.0020003262440997415,-0.14612308525750453
0.00200032961117815,-0.14601364744817835
0.0020003326274662375,-0.14596404627019818
0.0020003386600424117,-0.1458378746093266
0.0020003438928862245,-0.14505524865361785
0.0020003482369566382,-0.14392076751325608
0.0020003495086764436,-0.14360465949430293
0.0020003502160391914,-0.14346877394468466
0.0020003505857302518,-0.1434224350877705
0.0020003513251123724,-0.14338395475056592
0.0020003521660955496,-0.14338193830500787
0.00200035318438548,-0.14336222293388715
0.002000354648404774,-0.14334325019013378
0.002000355388854038,-0.14332211719679533
0.002000356410933426,-0.14326329913322194
0.002000357704348493,-0.14318004474701174
0.002000359116098804,-0.143030004848522
0.0020003606163915945,-0.14274036494297188
0.002000361302341896,-0.14261525974179148
0.002000362240469092,-0.14246693277888903
0.002000363214783603,-0.1423103809771887
0.002000363692924998,-0.1422531585193256
0.0020003641045679053,-0.14221065844468128
0.0020003645168480684,-0.14216599680352696
0.00200036482476488,-0.14213813468467743
0.002000365151094735,-0.1421131870720008
0.0020003654760260663,-0.1420934268662338
0.0020003661258887295,-0.14207011266271094
0.0020003671188529005,-0.14205754401156567
0.002000369104781243,-0.14205148126134073
0.002000373076637927,-0.14190364072380018
0.002000377383465977,-0.14125988814867432
0.002000381731439428,-0.14033817804935458
0.0020003825245053066,-0.14026429034652513
0.0020003833504678155,-0.1402486646265881
0.0020003838897372003,-0.14026294338969583
0.0020003849221527366,-0.1402761633788268
0.0020003859753944006,-0.1402337397556997
0.0020003872670930132,-0.14015535109407537
0.00200038866300682,-0.1401455459244882
0.0020003904198980516,-0.14026227449288492
0.002000391628483615,-0.1402796050168958
0.0020003929177533153,-0.14011862094212302
0.0020003941791232717,-0.13983976488634453
0.0020003958266015314,-0.13948927613116266
0.0020003991215580504,-0.13913172580993033
0.0020004020927228854,-0.1391247425611425
0.0020004046782611195,-0.13887240118918556
0.002000407236374082,-0.1384021199914577
0.0020004098530974892,-0.13800224730077548
0.0020004121330026623,-0.13773284214817616
0.0020004146616726328,-0.13763544861323518
0.0020004175606810697,-0.13765712045761572
0.00200042012608442,-0.13756782965594644
0.002000424775137489,-0.137172310625513
0.002000430056342563,-0.13688960368048148
0.002000432645822131,-0.13633544611076853
0.0020004343517433494,-0.1358539612503897
0.0020004355681308796,-0.13561562555878004
0.0020004363696298814,-0.1355363622424856
0.002000437972627885,-0.13549029817399225
0.002000439607850912,-0.13540802895433365
0.0020004410464546153,-0.1351110865205859
0.0020004421833997115,-0.1347816369397706
0.002000443439731651,-0.13454441160905203
0.002000444840180029,-0.13446223103294763
0.0020004463401959273,-0.13435811340631174
0.0020004476978986653,-0.13420876644879431
0.00200044928145259,-0.13418023156952735
0.0020004505302024227,-0.1341692961864643
0.0020004519272567574,-0.1339982275789259
0.0020004535690030727,-0.1337814810950065
0.0020004548028254186,-0.13362294746134992
0.0020004561468121027,-0.13345337543756378
0.002000457821103062,-0.13325940129921113
0.0020004599227507083,-0.1329490370607252
0.0020004620629259185,-0.13257247178222245
0.002000464083754197,-0.13230024714973912
0.0020004662741321603,-0.13213082857451006
0.002000470138892648,-0.13200922301353124
0.0020004737571442726,-0.13199348331516708
0.0020004809936475217,-0.13203735038778447
0.0020004866216039017,-0.13128967224124893
0.0020004918990662417,-0.12998802598359604
0.0020004948166345493,-0.12968654503720586
0.0020004977391376065,-0.12975314841185576
0.0020005000378875096,-0.12954821746778328
0.0020005024918171403,-0.12904435516987534
0.0020005046261334838,-0.12869449491387086
0.002000506608170304,-0.12845296177131016
0.0020005105722439446,-0.12799934077132977
0.0020005143209233583,-0.12760715741619086
0.0020005174824650456,-0.12738667483548877
0.002000519154438894,-0.1273428700342779
0.00200052105883923,-0.12729037071251234
0.0020005231065992834,-0.12719987663529086
0.0020005272021193904,-0.12692121596611325
0.002000535393159605,-0.12621116836984647
0.0020005443120357856,-0.12518681387794278
0.002000552406845742,-0.12426722384119042
0.002000561430475175,-0.12327251467526575
0.0020005694357415277,-0.12252844858197343
0.0020005767331323938,-0.12223268755096636
0.0020005841836024532,-0.1220784348892038
0.002000590381598059,-0.1214016077391883
0.0020005978134356446,-0.12021037510942241
0.002000604091996708,-0.1188540972806054
0.002000606092670309,-0.11865943088734376
0.0020006078389890386,-0.1185615072645191
0.002000609138698554,-0.11840002312976931
0.00200061020606104,-0.11827390733980629
0.0020006111767894574,-0.11827406822860936
0.0020006120102233783,-0.11828766151138825
0.002000613003937579,-0.11826043271819038
0.0020006140754226694,-0.11830237988455092
0.0020006153664747714,-0.11837571413387485
0.0020006167354254287,-0.1182925051652631
0.002000618658182373,-0.1179754115193354
0.002000620775695619,-0.11767139785706963
0.0020006229910437107,-0.11743943215354878
0.002000625814178982,-0.11717144884199886
0.002000630182226287,-0.11703893506992952
0.002000633245585827,-0.11693957131225685
0.0020006381656388302,-0.11644723662169058
0.0020006436774418048,-0.11574212660949203
0.002000650943818024,-0.11495023700973934
0.0020006556637073704,-0.11472922424211288
0.002000659032864614,-0.1143205925856785
0.002000662304892951,-0.11361779247141168
0.0020006636975159016,-0.11345096002835635
0.0020006651932651066,-0.11338871953272045
0.002000667201980338,-0.11330676770981496
0.0020006695293253328,-0.11301919469215511
0.002000672132615205,-0.11265793452672815
0.0020006748901273477,-0.11246363007486423
0.002000677484914391,-0.11233532540352582
0.002000681146112973,-0.11194204848156505
0.00200068454621483,-0.11180643933890415
0.002000687737967895,-0.11167318564732863
0.0020006908304170475,-0.11113617157207611
0.0020006935657472216,-0.11062663254970066
0.002000697608676873,-0.10999224644645725
0.0020007046081686394,-0.10896587396329427
0.002000711919142886,-0.10818573564509427
0.0020007213133850423,-0.10823270648345204
0.0020007258582876632,-0.10777238741115983
0.0020007298620613994,-0.10691665401654163
0.0020007325629930657,-0.10665029951587264
0.002000735344045061,-0.10659940410356761
0.002000739485950472,-0.10659859364635149
0.0020007438519177786,-0.10648368674203174
0.0020007500140592047,-0.10582933166849062
0.002000755436800776,-0.10494214362259527
0.0020007632280089126,-0.10346179673005486
0.002000765545123649,-0.10313831944300446
0.0020007681312120195,-0.10290392216091576
0.002000772492937272,-0.10292434739724157
0.0020007743778293684,-0.10306493763987207
0.0020007759415921014,-0.10318185491831326
0.0020007790691175674,-0.10317449626263965
0.002000783198834123,-0.10238405992379404
0.0020007860081744607,-0.1015833066458605
0.0020007878071270587,-0.10137109199692074
0.002000789624219703,-0.10141173267267205
0.0020007914934184155,-0.10128324338054835
0.0020007933842332,-0.10100927019848485
0.0020007951878279286,-0.100816163913365
0.0020007985278714187,-0.10081479900236204
0.0020008007684597065,-0.10080923861981571
0.002000803401380702,-0.10037504353972007
0.002000805247452011,-0.10002482157260269
0.0020008074674301543,-0.09982528736485104
0.002000810071443262,-0.09980035074278804
0.002000811832030337,-0.0998884106028489
0.0020008133552640926,-0.09980804735936064
0.002000814879842085,-0.09952768018781218
0.002000816629419511,-0.09916578051250745
0.00200081877114076,-0.09898759897346962
0.00200082095962702,-0.09901309138687497
0.002000823310707349,-0.09896197566145223
0.002000827147771383,-0.09844492104515878
0.002000830599262566,-0.09767371628859067
0.0020008329369087144,-0.09745143842428591
0.0020008354078948835,-0.09747655696696417
0.0020008380251973585,-0.09739859381141282
0.0020008432598023086,-0.09736047435393162
0.0020008474567667807,-0.09690332116697296
0.002000851027081795,-0.09612141337717485
0.0020008531522266236,-0.09552390291323604
0.0020008544438004996,-0.09532302866782424
0.0020008556380568263,-0.09527349146926063
0.0020008573660652163,-0.09528794908744957
0.0020008595998684043,-0.09520432890659572
0.002000863493609743,-0.09475045407092429
0.002000867161463701,-0.09407177133731576
0.0020008690158749677,-0.09388543954561045
0.0020008703643084494,-0.09385298280848299
0.002000873061175412,-0.09384908581927505
0.002000875764910779,-0.0936380289718554
0.002000879525389076,-0.09303023080088361
0.002000881505062906,-0.09281940514975875
0.002000883644744593,-0.09263027168340976
0.0020008860880084784,-0.09237845136958146
0.0020008891242837387,-0.09188496939519517
0.0020008907114587946,-0.09158670497347246
0.0020008921539626068,-0.09142196739766356
0.0020008935434027973,-0.09141045053728011
0.002000894889581798,-0.0914973545365328
0.0020008975819397995,-0.09170059737621165
0.0020009008724164944,-0.0915584015963172
0.002000904173083077,-0.0909689970453682
0.0020009075054478746,-0.09051652782328713
0.0020009097021995172,-0.09033113883659516
0.0020009125527654416,-0.09023440673076819
0.00200091426194272,-0.09010690514070918
0.002000916547045011,-0.08973421681025884
0.002000918874279809,-0.08923127901834159
0.002000922302689476,-0.08854462588245937
0.002000925582304881,-0.08809006967650325
0.00200092930034191,-0.08803276256273594
0.002000931694463467,-0.087919621493071
0.0020009344392168554,-0.0874518175466583
0.002000936756480594,-0.08707796294489618
0.0020009397208712257,-0.08678747634032592
0.002000944681860424,-0.08667790126816834
0.0020009478776926376,-0.08686438087706327
0.0020009503174019056,-0.08679583819967267
0.002000952673900945,-0.08654417810978281
0.0020009561078311597,-0.08591764531366251
0.002000958087320331,-0.0854165640996609
0.0020009594383470428,-0.08513211111511208
0.0020009611672858994,-0.08492025481636636
0.0020009635495738705,-0.08481335202094842
0.002000966066399435,-0.0848290485110021
0.0020009711000505636,-0.08488112636474003
0.002000975675168248,-0.08469202229612895
0.002000984825403617,-0.08388240971104792
0.0020009964737083244,-0.08170607848324567
0.0020010004315581544,-0.0815204696617633
0.002001003134537197,-0.08134561135491304
0.002001006299576603,-0.08085375700138207
0.0020010088590085343,-0.08029473192475518
0.0020010112852899774,-0.07972931884254168
0.002001013103810698,-0.07953213467945967
0.0020010149817552736,-0.07968277751367249
0.0020010165662295116,-0.07980946930711634
0.0020010189286910427,-0.07984132604958048
0.0020010224987278874,-0.07957999964940587
0.0020010246237477467,-0.07943089667339667
0.0020010270664486793,-0.07913677448504251
0.0020010294355732312,-0.07884253353120316
0.0020010316948209177,-0.07854802064976009
0.0020010341007794833,-0.07814313298734217
0.002001036050671868,-0.07788351744787393
0.002001038045319554,-0.07772014455395543
0.002001041107268482,-0.07757108326333192
0.0020010462581597594,-0.07734066571512131
0.00200105197169999,-0.07676446889305898
0.0020010589111293087,-0.0760082522265886
0.0020010633102239043,-0.076041357331069
0.0020010664540837803,-0.07621243960524761
0.002001068785054636,-0.07574667622693229
0.002001070919274614,-0.0750970993735856
0.0020010728681890957,-0.0745801160568011
0.0020010767660180594,-0.07409356566936098
0.002001078857400429,-0.0738828760864769
0.0020010816006803124,-0.07376196719040629
0.0020010845226665014,-0.07383673261983019
0.0020010882251059172,-0.07364922213666276
0.0020010918445697193,-0.07310358357645357
0.0020010975882895385,-0.07238952269233076
0.0020011023656128376,-0.07165794186852398
0.002001106292813851,-0.0708290591158771
0.0020011084944943193,-0.07031666896231892
0.0020011100411738265,-0.07007537253208478
0.0020011117758895513,-0.0699709061106952
0.002001113543230732,-0.07002545088537473
