X--Trace 1::[transient: TIME],Y--Trace 1::[4thOrderFilter: V(5)]
0.0023711241057287344,2.3422136784417873
0.00237113068298282,2.34190159450544
0.002371136387308118,2.3416395778144232
0.002371139631519189,2.341489235935887
0.0023711437405660846,2.341298080184659
0.002371148644438454,2.341071468404947
0.0023711547036445024,2.340791307726386
0.002371162964920827,2.340403319271135
0.0023711691000868934,2.3401107116142246
0.0023711737287711717,2.339892266922564
0.0023711788925538874,2.3396534305669805
0.0023711844718989615,2.3393967060326784
0.00237119049898119,2.339113584354924
0.00237119746918855,2.3387804105494747
0.002371203554881067,2.3384924962113485
0.002371210621379873,2.3381617871274307
0.0023712247543774844,2.3375072606692973
0.0023712301997066464,2.3372519877210616
0.0023712369632383577,2.336930462739919
0.0023712414681081448,2.3367138369870095
0.0023712443544828187,2.33657754806913
0.0023712481363630305,2.3364014951323546
0.0023712529888615086,2.3361773068158342
0.0023712597795111394,2.335862149678661
0.002371268652014943,2.335447182989036
0.002371278751059161,2.3349735924967274
0.0023712908562336372,2.334405175703299
0.00237131506658259,2.333266844410186
0.002371329224557532,2.332601158921285
0.0023713378919022693,2.3321863230931807
0.002371347824648311,2.331709763204441
0.002371357545718813,2.331253037827265
0.0023713660492274053,2.3308551308377763
0.002371373808468064,2.3304901066454162
0.002371386576508665,2.329887863450596
0.0023714059005260184,2.328973280317656
0.002371444548560725,2.327133067009673
0.0023714731366777184,2.325773434427943
0.0023715028870773215,2.3243758568209647
0.0023715231500822404,2.323418267223046
0.002371543222306312,2.3224634480327553
0.002371554900447513,2.3219048578139727
0.0023715712768765953,2.321115008547738
0.002371582361906396,2.3205813602734318
0.002371594517164937,2.319996099613778
0.0023716078008547835,2.319358915824866
0.0023716177138740323,2.3188907845612685
0.0023716257852651954,2.3185118479584608
0.002371634014631035,2.318118678517981
0.0023716425452220483,2.3177006732720304
0.0023716483169438246,2.317423952118515
0.00237165454019713,2.317134412943919
0.0023716590316687674,2.3169228501717067
0.0023716650936241135,2.3166328937381473
0.0023716742710195755,2.3161915523999195
0.002371683933715022,2.315721315527748
0.0023716917351055806,2.3153407297756865
0.002371699307204745,2.314975186826408
0.002371707227248452,2.3146003033138727
0.002371712023971756,2.3143751771269345
0.002371717283367274,2.3141244490097996
0.002371722046831434,2.3138953821274786
0.0023717305926543608,2.3134867216905954
0.0023717372742515152,2.313166864585266
0.002371745782668382,2.3127576690317855
0.002371754149054665,2.312353745376172
0.002371770881827231,2.3115436950290076
0.0023717861869379433,2.3108083805922965
0.0023718018931358272,2.3100570443542856
0.0023718176025328453,2.3093029090064805
0.002371827709343354,2.3088153093637915
0.0023718394768152307,2.3082448674732996
0.002371863011758984,2.3070944269741678
0.0023718730402478077,2.306602258391996
0.0023718796187288086,2.3062885457533286
0.002371886350012953,2.305966921611669
0.0023718928931595823,2.305647930789776
0.0023718960676400893,2.305493908409816
0.002371901900129044,2.305210486745013
0.0023719081280207293,2.304910831172969
0.002371912174089502,2.3047186292693533
0.0023719170729720315,2.3044846105508436
0.002371921951347406,2.3042490764140764
0.0023719269515988413,2.3040039571937547
0.002371930726377293,2.303818782365752
0.0023719360755260436,2.3035608044675726
0.0023719409907340464,2.303323480803665
0.002371946870666323,2.3030345299889454
0.002371951610662821,2.302803031442291
0.0023719584073081234,2.302476052101782
0.002371962324136053,2.302289468035788
0.002371966157379154,2.3021035517866357
0.0023719699105072866,2.301919730525875
0.002371974140229332,2.3017118896596855
0.0023719786048565124,2.3014923093842223
0.0023719830719668884,2.3012746984384265
0.0023719888249554093,2.300998502915782
0.0023719924656436624,2.3008218980510753
0.0023719964271470937,2.30063054491415
0.002372000585537414,2.300431747732531
0.0023720052147877223,2.3002076847238313
0.0023720104195521763,2.299950037470381
0.002372014792271407,2.2997343585606234
0.0023720212768422125,2.299416342062635
0.002372034245983824,2.2987868944677365
0.0023720386023739644,2.298576612996092
0.0023720473151542455,2.298156251046544
0.00237205202370748,2.2979282753039354
0.0023720568267890834,2.297689249185599
0.0023720611693130757,2.29747256558571
0.0023720662108517405,2.2972309627767746
0.0023720699513706724,2.2970511716009336
0.002372074141431709,2.296843950143591
0.002372078592550226,2.2966229372688285
0.00237208558320791,2.2962745504777913
0.0023720943565629054,2.295836252139948
0.0023720984990851838,2.295631654817283
0.00237210362290576,2.2953808408476513
0.0023721117001719856,2.2949920417069434
0.002372116029830201,2.2947819859313072
0.0023721206790388474,2.294555692694892
0.002372126366800227,2.294279006100333
0.002372137742322986,2.293725420391522
0.002372150717437263,2.293091829336863
0.002372176667665818,2.291813535436305
0.002372186497351033,2.291330780537622
0.0023722001599286516,2.290660363196449
0.0023722232997936644,2.2895290637688666
0.0023722338426131924,2.289006898893655
0.002372241558727929,2.2886269106536203
0.0023722512925064064,2.2881490857539957
0.0023722628121749896,2.2875834818428924
0.0023722807530248587,2.2867079785691553
0.002372286544814094,2.286420915352348
0.0023722952128481085,2.285990245336333
0.0023723035992615177,2.2855707636998517
0.002372312886094426,2.285105882788323
0.0023723207194506807,2.284715146455683
0.0023723279533631176,2.2843563754475564
0.0023723424211879915,2.283648625188923
0.00237235335175463,2.2831160391971372
0.00237236684120623,2.2824512058878805
0.0023723804003415996,2.2817750182739203
0.0023723876929009307,2.2814151733871086
0.002372395089087201,2.281053373202352
0.0023723989821151682,2.2808624485265665
0.0023724059536895568,2.280515381957094
0.0023724152924291236,2.2800406536214557
0.0023724195720081936,2.279825085695089
0.0023724247479089498,2.2795672509576077
0.002372433403710241,2.2791395885272046
0.002372444382067951,2.278595418904044
0.0023724529104926133,2.278170181500964
0.0023724699673419373,2.2773124452554723
0.002372474995331445,2.2770637423106543
0.0023724827350789755,2.276691388572925
0.002372486206513052,2.27652254033645
0.0023724900480788912,2.276331891431638
0.0023724955147633574,2.276055121275643
0.00237249900504622,2.2758787219879206
0.0023725033118273857,2.275660995693519
0.002372506692579978,2.2754919141703867
0.0023725110701344216,2.2752752319620857
0.0023725169017946943,2.274984081183624
0.002372522488409058,2.2747007282051332
0.0023725277907314306,2.2744353936640405
0.0023725339168064437,2.2741316021494122
0.0023725424381477655,2.2737035972539306
0.002372550416931753,2.273299718034446
0.0023725584656747283,2.272899891077751
0.0023725659007448907,2.2725369726442937
0.002372573070330693,2.2721811555872637
0.0023725771449836512,2.2719777242058887
0.0023725817556261883,2.271748391556338
0.0023725902801116396,2.2713294953013237
0.002372597035361593,2.2709975888013227
0.0023726064411118807,2.2705298818608606
0.002372617061129619,2.269997661614626
0.002372626699376343,2.2695082794714923
0.0023726318984944343,2.269248571115994
0.002372637263929543,2.268980437948795
0.002372640906553325,2.268794389453661
0.0023726441154722985,2.268630816116852
0.0023726477558509776,2.2684465073709945
0.0023726524003234526,2.2682152541391556
0.0023726555237345978,2.2680586207555615
0.002372659143131956,2.26787599331991
0.0023726629562403783,2.2676834021535797
0.002372667879431926,2.267434519418595
0.0023726724969458245,2.2672031962517925
0.002372676119651808,2.2670238037449204
0.002372679507655043,2.266855268851224
0.0023726839403251793,2.2666316189824203
0.00237268907929706,2.2663734806671583
0.0023726943598841354,2.2661110683673575
0.0023727003167249316,2.2658092856859104
0.002372706256697133,2.2655071406403917
0.0023727129898398315,2.265167905308504
0.0023727175332690707,2.2649396716766597
0.0023727239118469024,2.2646187031971134
0.002372728586731894,2.2643872984763767
0.0023727322991455246,2.2642004553804465
0.002372735728757359,2.2640279883728835
0.0023727390213210565,2.2638620744599507
0.0023727432848976125,2.2636467321168783
0.002372749539843947,2.2633310488152025
0.0023727620497366155,2.262702557777029
0.0023727674281449913,2.262428151104838
0.0023727739402819954,2.262096567960646
0.0023727800352831645,2.2617916958913336
0.002372786473970477,2.2614708379916806
0.0023727925499265395,2.261160743033743
0.0023727995105969697,2.260803176873297
0.0023728062765192987,2.260460329493855
0.002372816081014439,2.259966387914254
0.0023728270944557775,2.2594177845076233
0.002372833563887615,2.259091158866819
0.002372839985673165,2.2587610124628332
0.002372846579708471,2.258425595547186
0.002372852670878913,2.258119566014525
0.002372859519753014,2.257772320080423
0.002372864554995147,2.2575159526929163
0.0023728701809216752,2.257230009470525
0.0023728786920213397,2.2567975596862566
0.002372889263812733,2.256258040325322
0.002372898226170645,2.255807375745558
0.0023729075888536655,2.255345830793835
0.002372914388509299,2.2550095804963064
0.002372919300420816,2.254762204100948
0.002372925373556858,2.2544517649150615
0.002372931676096232,2.2541275852022973
0.0023729416351317544,2.253615131936699
0.002372949834521178,2.253194268840414
0.002372956151070092,2.252873265318467
0.002372966127242245,2.2523723995338947
0.0023729706369529898,2.252138898630091
0.0023729747228309,2.2519286654334585
0.0023729785738481404,2.251734739305025
0.0023729813995565937,2.2515929872062928
0.0023729851124808135,2.251408525263473
0.00237298769563804,2.2512775017498505
0.0023729901411510906,2.2511527842985197
0.002372993185106165,2.2509992070122076
0.0023729964550919043,2.2508338166285258
0.0023729994347820803,2.2506807369107773
0.002373001925801226,2.250551223857749
0.0023730055992498772,2.2503602989041056
0.002373011041496789,2.2500842174900497
0.0023730166781120252,2.2498008450831937
0.0023730222292472096,2.249517178442505
0.0023730278740119013,2.2492298741736736
0.002373034676161295,2.2488850816630217
0.002373042402107916,2.2484955544686267
0.0023730475037462766,2.248236562391706
0.002373054160646038,2.24789613764924
0.00237306591846486,2.247288040765139
0.0023730723601262317,2.246948877501171
0.0023730762569679456,2.2467479161305923
0.0023730806616117503,2.246529132033769
0.002373082869566005,2.246420732457254
0.0023730870702387465,2.246208779321704
0.002373090969538982,2.2460082213406274
0.002373095578443578,2.245774238117153
0.0023730996884556597,2.245562170535181
0.0023731045221664043,2.24531133818946
0.0023731085925436505,2.245101432908036
0.002373116733298143,2.2446834038102628
0.002373122598781672,2.2443786902779963
0.0023731281277365106,2.244092795126275
0.002373133485401952,2.2438196472453154
0.002373143166883165,2.2433308156112157
0.002373152644643828,2.242847534857179
0.0023731612432950403,2.2423983906479954
0.002373167225969342,2.242088444388489
0.0023731746349231705,2.241715470444377
0.0023731795790845563,2.2414618556010244
0.0023731838301460743,2.2412428512399454
0.0023731879465403467,2.2410310976025114
0.0023731961793288913,2.240606018654046
0.0023732056528903457,2.2401153421094913
0.002373215011830883,2.239634868640438
0.002373226768603571,2.23903702194395
0.002373236647000857,2.238530617314847
0.0023732477383941845,2.2379562106082673
0.002373257582931359,2.237440910683809
0.0023732637271106525,2.2371238543147514
0.002373269261732731,2.236845176521008
0.002373274635954524,2.23657477846574
0.002373280773733174,2.2362603467572826
0.0023732881378644363,2.2358829110528773
0.002373295613612019,2.2354971353614697
0.0023733029142257093,2.2351235239078
0.002373307280630713,2.2348991909388123
0.002373311817746782,2.234664524067683
0.002373320891978921,2.234191950251708
0.0023733255633897983,2.233947504251007
0.002373329298468176,2.2337527882110475
0.0023733354429494175,2.233435896808429
0.0023733437200175915,2.2330125441739073
0.002373354028443329,2.232485423667426
0.002373365754996347,2.2318840075345925
0.002373370473918851,2.231636622734034
0.002373375286832031,2.2313858879265736
0.0023733800908545813,2.231138430160383
0.0023733855238081423,2.230855561272099
0.0023733913167354255,2.2305503014590555
0.0023733977997135725,2.2302142507887446
0.0023734041400801363,2.2298907330982636
0.002373410085941583,2.2295827854347894
0.0023734162598497885,2.229254289356884
0.002373420508462401,2.2290312005688215
0.0023734246066776862,2.228822221244937
0.002373427046218898,2.228698144638651
0.0023734312062120896,2.2284822225204666
0.002373436150091463,2.228222456437089
0.002373441447456255,2.227945608894284
0.0023734505231006995,2.2274712633550893
0.0023734585319652155,2.2270576820070422
0.0023734635637785457,2.2267968898182375
0.002373469610183315,2.2264842975597996
0.0023734761065479786,2.226148273912027
0.002373482668619098,2.225804796833806
0.00237348952780189,2.2254453764322357
0.002373498436469496,2.2249811505329253
0.002373511203001352,2.2243191111990437
0.002373518861373821,2.2239178785519202
0.00237352445997914,2.22362418599148
0.0023735299171913815,2.2233406762053938
0.0023735374415718895,2.2229560461442612
0.0023735434749722374,2.2226432263609284
0.00237354947366501,2.222326250328559
0.0023735545155790737,2.2220643279551267
0.0023735597140802454,2.2217958946503473
0.0023735675942214607,2.221388244219696
0.002373572312025792,2.221142786167162
0.0023735805274754463,2.220711131337382
0.0023735883671679144,2.2202969015787244
0.0023736020921591087,2.219574161736646
0.0023736148152416047,2.218916977732104
0.0023736216410735755,2.2185661663418546
0.0023736270458897674,2.218282749096917
0.0023736328329808125,2.2179749500336174
0.0023736389071694034,2.217657854041352
0.002373644431894191,2.2173718112989844
0.002373647898783923,2.21718820393276
0.0023736512003721326,2.2170120450756627
0.002373655903801414,2.216764365172855
0.002373661097912543,2.216496278044134
0.0023736660111888046,2.2162392691763904
0.002373671153480274,2.215966164192599
0.0023736760586293847,2.215708414420192
0.002373680058771866,2.2154980662029558
0.002373684960287262,2.2152423838216935
0.00237368975991825,2.2149940738993763
0.002373695433618135,2.21469626154725
0.0023737012308174847,2.2143885770020915
0.002373709545503931,2.2139519846295133
0.0023737172578651372,2.213548647011796
0.002373730135741902,2.212882919592055
0.002373738000024205,2.212466400306867
0.002373743879897585,2.2121533832656803
0.0023737493310640595,2.2118658073426563
0.0023737554775304787,2.211543079114188
0.002373764615143903,2.2110590816772366
0.0023737735446243673,2.2105847258918887
0.0023737851840392584,2.2099721718610135
0.002373798541501836,2.2092707738739197
0.0023738110743298626,2.2086146618865903
0.0023738197723488946,2.208163334133141
0.0023738246675616354,2.2079005123018596
0.002373828316258287,2.2077010748269332
0.0023738307339416726,2.2075714820338233
0.0023738339354602827,2.20740503728206
0.0023738368614269045,2.207254565124781
0.0023738405481604275,2.2070605917543586
0.0023738451619903524,2.2068148578920095
0.0023738501326243614,2.2065528624327184
0.002373856771754065,2.206203873351448
0.0023738648359815486,2.2057781777556733
0.0023738741196720104,2.2052851697003275
0.002373881081704487,2.204914466271312
0.0023738860431180976,2.204649952850151
0.002373890956844599,2.2043885676548025
0.002373900784297601,2.203870501934151
0.002373910022860537,2.2033854512948863
0.002373922914918557,2.202703058535073
0.0023739310605569645,2.2022706586206575
0.002373943662885239,2.201604117842555
0.002373955082702109,2.201006439588409
0.0023739614401759607,2.200671856680201
0.002373969368908055,2.2002521899070038
0.0023739852263722425,2.199406751875334
0.0023740002656734063,2.1986006801364186
0.0023740141502079167,2.1978574980163392
0.0023740358787830295,2.196699272125288
0.0023740759966938635,2.1945738148819984
0.0023740932644825425,2.193653232864267
0.002374105534179879,2.193003328058743
0.0023741160570898423,2.1924434198722915
0.0023741263394840436,2.1918916070523915
0.0023741387522399782,2.1912233706210613
0.0023741514932103763,2.1905450377257254
0.0023741636118640892,2.189906467776485
0.0023741726922757718,2.189426412545196
0.0023741849468577776,2.1887682562808197
0.0023741968730993717,2.188121728010536
0.0023742088415531306,2.1874757861928704
0.0023742225750947457,2.1867296798682854
0.0023742278487077577,2.18645015189784
0.002374232866552075,2.186183557477015
0.0023742371280920885,2.1859541524291726
0.0023742407260069075,2.185761476717065
0.0023742447038040365,2.18555019505851
0.00237424806590724,2.1853700952092563
0.0023742520181428066,2.1851585212586513
0.002374255596806238,2.1849671135420476
0.002374262754133101,2.184581849023907
0.002374270365129885,2.184175393264318
0.00237427735638252,2.1838051047822504
0.0023742812152966054,2.1835987219694526
0.002374288031994569,2.1832300303078225
0.0023742937597637727,2.182920028315038
0.0023742989935678503,2.182635053085013
0.0023743065138231247,2.182222550180477
0.0023743108772159454,2.1819882672507886
0.002374315245822894,2.1817596065514246
0.0023743178768740633,2.1816209037748924
0.0023743210722678076,2.181450077207082
0.002374327463055296,2.1811038458351657
0.002374334806827587,2.1807072083627217
0.00237434138038184,2.1803503603451944
0.002374346255615035,2.1800842928586275
0.0023743527356826265,2.1797349720299684
0.0023743595552252745,2.1793729609012047
0.0023743657622560016,2.1790398597805143
0.0023743728014520007,2.1786565811297507
0.002374379926846357,2.1782692143334543
0.0023743885051713365,2.1778113074191565
0.0023743974251464067,2.1773365731557557
0.002374405621421203,2.1768940322942187
0.0023744169236794882,2.1762795873316825
0.002374430068957609,2.1755598850930102
0.0023744419765983097,2.1749130729615165
0.0023744537565073545,2.174282893318806
0.0023744620349929278,2.173842681964878
0.002374467227311326,2.173562601554016
0.002374471936743645,2.173306446805052
0.0023744760431462946,2.1730839877847723
0.0023744818719825854,2.1727661166316916
0.002374485810920505,2.1725479161968706
0.0023744884747954483,2.1724045329561124
0.002374491288479909,2.1722588921191934
0.0023744928356161533,2.1721780160836404
0.002374494800076867,2.1720734505023875
0.0023744983322526196,2.17188116470108
0.0023745005302773566,2.1717592046454612
0.0023745032857061116,2.17160700746385
0.002374505939299597,2.1714630317651515
0.002374511246486568,2.1711797772975356
0.002374516393942365,2.1709054675407433
0.0023745238561038344,2.1705009920206817
0.0023745308338258353,2.1701098089821
0.002374534164256649,2.1699282000695663
0.0023745371994690623,2.1697651631682713
0.002374539899326835,2.16962041176464
0.002374545169270776,2.1693367134043298
0.002374555709158657,2.1687677863131127
0.002374567027267652,2.168148969313223
0.002374578416726238,2.167523845024445
0.002374586422001682,2.1670874273295877
0.0023745976473001852,2.166476287847752
0.002374610479224389,2.165782305671397
0.002374617978355902,2.1653768850615465
0.0023746272920042513,2.164871031282319
0.0023746410895170906,2.1641152759293365
0.002374652006489893,2.163519664644545
0.002374662823894313,2.162929119268689
0.0023746733857197048,2.162354228845465
0.0023746849243014814,2.16173081979927
0.0023746913023745637,2.161380416268778
0.002374697788055165,2.1610236723580507
0.002374703302492908,2.160724809865756
0.002374708098642328,2.1604664896063395
0.0023747143627776187,2.1601268257587063
0.002374722374277632,2.1596836107639614
0.0023747292464269577,2.159303760624312
0.002374736518719181,2.1589106910526255
0.002374740219217804,2.158711066095538
0.0023747439193933543,2.158510544154256
0.0023747513197444553,2.158104180717938
0.002374758972410574,2.1576818439306917
0.002374767386364539,2.157222152557447
0.0023747727131293154,2.1569285536993803
0.002374778236371503,2.156619862500088
0.002374783367395954,2.156332995657951
0.0023747900377233053,2.1559669778221093
0.002374796843754521,2.1555947718052195
0.0023748035899971926,2.155226667641167
0.0023748109385444997,2.154827275056402
0.002374821882403588,2.154234854547902
0.002374826163655379,2.1539976235821032
0.0023748301576871377,2.1537755512939554
0.0023748358460037944,2.1534627255791197
0.0023748427047654824,2.153086587926686
0.002374849735785082,2.1526981797925506
0.002374855810925721,2.1523655550260887
0.0023748614519679707,2.152058107821757
0.002374871488339441,2.1515095459989517
0.0023748825549178587,2.1508944652489634
0.002374893469416014,2.150283060867199
0.0023749017311468688,2.1498303420899663
0.0023749101607521707,2.14937128271433
0.0023749192989179968,2.1488666189655556
0.0023749237140913014,2.1486210856447707
0.0023749298099281285,2.14828092651046
0.0023749350158847114,2.1479931994942527
0.0023749405881171655,2.1476877719331062
0.002374947953291009,2.147289365638516
0.0023749513103168566,2.1471089235602188
0.0023749541891735417,2.1469501524508208
0.0023749575162520984,2.146763444160674
0.0023749620358224713,2.146512928871602
0.002374966549706418,2.1462593680045816
0.0023749706252457928,2.1460272523579977
0.0023749751047914174,2.145780420152662
0.002374979543402749,2.145537632000223
0.0023749839965431377,2.1452918966157624
0.0023749894354706384,2.144996596339282
0.0023749924204180895,2.1448356476143187
0.0023749958024298803,2.1446513603713484
0.002375000130005942,2.144413152522719
0.002375007401917251,2.144007525398445
0.0023750133047076485,2.143676701127758
0.0023750180489698312,2.1434147222638766
0.002375023285994722,2.143128962916104
0.002375027154480577,2.1429172266504897
0.0023750324149088707,2.142629019113823
0.0023750406576820093,2.142173973375027
0.0023750458546418704,2.14188838657843
0.0023750498379276684,2.141665524272386
0.002375054140231574,2.141423581942491
0.002375058078019454,2.1412059711105718
0.0023750622048278876,2.1409797302655957
0.0023750672256987663,2.1407020974789708
0.002375073008780817,2.140380881512547
0.0023750773330231943,2.1401416378294917
0.0023750816362975652,2.1399032285711663
0.0023750884572868703,2.139525712126186
0.002375096369623119,2.1390889425303268
0.0023751039193462987,2.1386730277857837
0.002375112579303522,2.138191760918335
0.0023751230380282128,2.1376062553644215
0.0023751325662397455,2.137073591343303
0.002375140517511796,2.1366320962456924
0.0023751454707589986,2.1363529150876404
0.0023751491677123306,2.1361449287348644
0.002375154143942226,2.135865027559053
0.002375159448393688,2.135567924464043
0.002375164234577559,2.135305998341217
0.002375168797345596,2.135053681046879
0.002375173185650284,2.1348073936516307
0.002375175893756186,2.13465605653077
0.0023751813099679893,2.134352947806622
0.002375186147418568,2.134082563743669
0.0023751947968054833,2.133606533526565
0.0023752026914113135,2.133176859081371
0.0023752090001877843,2.1328264201823965
0.0023752161075183825,2.1324245617141484
0.0023752215137258707,2.132122345150699
0.002375228280274725,2.131746438678216
0.0023752375068627585,2.13123110148498
0.0023752432459048962,2.1309108693097354
0.002375254671782373,2.1302738579048652
0.0023752654065363216,2.1296732337461597
0.0023752732368896544,2.129232869116513
0.002375282527237626,2.1287135983948957
0.002375293538910801,2.1281011789609594
0.0023753043284454245,2.1274994911589467
0.0023753151923649996,2.126891315910552
0.0023753242240580146,2.126382613041839
0.00237533420016827,2.125825116082131
0.0023753444672888896,2.1252600861851985
0.0023753517586991265,2.124852558553689
0.002375359619032882,2.1244082602522583
0.002375367338373947,2.123980467037663
0.002375371653233342,2.1237395921650553
0.0023753763225294595,2.123475779216325
0.0023753810359280064,2.1232109295480237
0.002375386948077046,2.1228856679741237
0.002375391326733067,2.1226407636096254
0.002375396177825803,2.1223629040277885
0.0023754001371516327,2.122136082444699
0.002375407258559163,2.121728919477631
0.002375411712365699,2.1214800400145575
0.0023754148635587117,2.1213087903498407
0.0023754169907272376,2.121192245730758
0.0023754198281863543,2.121032469845152
0.002375422718848764,2.1208673584022146
0.0023754267574421246,2.1206372653975523
0.0023754302128923288,2.120443112134425
0.002375433825577891,2.1202396207395067
0.0023754371472863517,2.1200515872092134
0.0023754408972860596,2.1198400441523457
0.002375446348457358,2.1195347705541554
0.002375454056684806,2.1191044160927897
0.0023754643777197534,2.1185283221101217
0.002375485019789648,2.117378515668365
0.0023754998678904,2.116544347207654
0.0023755167541345233,2.1155854288848492
0.002375529499416582,2.114862105031795
0.0023755468180767817,2.113875803011677
0.0023755672796899607,2.1127105371830166
0.002375576265178331,2.112204073617636
0.0023755893565798997,2.1114756336091873
0.002375595024149061,2.1111573677359337
0.0023756015990359135,2.110780839632672
0.0023756074099348756,2.1104456640651663
0.0023756135467506907,2.1100993374836317
0.0023756197135320995,2.109759234633434
0.002375622773601215,2.109586708008002
0.002375626107630228,2.109399110708568
0.002375629255269495,2.109223655578859
0.0023756332833744912,2.1089967888420684
0.0023756366985849034,2.108802130271953
0.0023756414447213205,2.1085300908269877
0.002375644247675504,2.1083709680111764
0.0023756478368174645,2.108170005996959
0.002375650573048185,2.1080164635514236
0.0023756538409947484,2.1078300592590904
0.002375658463062618,2.1075640829507
0.002375662854401459,2.107317956890515
0.0023756673162872418,2.1070697880501856
0.0023756719104798354,2.106807216111361
0.0023756762108221676,2.106561523358517
0.0023756797526708544,2.1063640907954917
0.002375682760088622,2.1061971935627186
0.002375685471309823,2.1060455887801623
0.0023756908937522248,2.105736174322916
0.0023756947398252196,2.1055123465040055
0.002375697172151707,2.105371845620648
0.0023757009235583384,2.105158341732419
0.002375703647513847,2.105003144528169
0.0023757071712778035,2.104803217741043
0.0023757113171807083,2.104570071027811
0.0023757149808202537,2.104363358420156
0.0023757189941718956,2.104135498900632
0.0023757270208751794,2.1036752155490364
0.002375730464464668,2.1034786834389254
0.002375736146920939,2.1031576414255153
0.002375743583210868,2.102739956669661
0.002375752841623753,2.102216293406052
0.002375761584125795,2.101720758983249
0.0023757705995108526,2.1012129700372633
0.0023757766900296125,2.1008684471853383
0.002375783998031184,2.1004496970992186
0.0023757922400085827,2.099975548711585
0.0023758014477703844,2.099452785218241
0.0023758107648457873,2.098922591332915
0.002375819572243549,2.0984128576743117
0.0023758262478609433,2.0980325971876983
0.0023758331476297144,2.0976478611512324
0.002375838498791272,2.0973433604252807
0.002375844113456762,2.0970173887895585
0.0023758494725016665,2.0967094768811716
0.00237585449511235,2.096425587209889
0.002375858482009435,2.096198267953221
0.0023758622477722713,2.0959844384936366
0.0023758657982482882,2.0957807493733545
0.0023758690858571544,2.0955920150864276
0.002375872619816269,2.095389899106288
0.002375876337332048,2.095174454820859
0.002375879785077885,2.094976406872572
0.002375883843688367,2.0947528416545134
0.0023758859271343683,2.094636823024278
0.0023758881278145927,2.0945108027558708
0.002375891363492967,2.094321291302273
0.002375895363904717,2.0940880494644283
0.0023758995784142196,2.0938478724948615
0.0023759043039226872,2.093581055100531
0.0023759100589611777,2.093249414101865
0.0023759152749440633,2.0929494529295476
0.0023759205126658856,2.0926518331524053
0.0023759251228832605,2.0923915713390824
0.0023759291635003163,2.0921631631696243
0.002375934544675165,2.0918540584638325
0.002375939541718581,2.0915684551374616
0.0023759447439172174,2.0912751748706646
0.0023759479752854594,2.091088657274216
0.0023759511900338045,2.0909009412633504
0.002375955750645458,2.0906350605263273
0.0023759620335698315,2.0902738722161325
0.002375972051455778,2.0897048024515734
0.002375981937008461,2.089141199601776
0.0023759910136081407,2.0886182884345206
0.0023760008426556125,2.0880531713446224
0.002376009581204976,2.087549320523581
0.0023760189947646076,2.0870069089465986
0.002376028439834132,2.086465899305215
0.0023760384622907764,2.0858933985160832
0.002376051796464367,2.085129439513487
0.0023760683404406885,2.0841775058096514
0.002376091062153768,2.0828642501675714
0.002376105810751707,2.0820138176095497
0.002376120141918617,2.081194496641967
0.0023761345607770934,2.0803726188756237
0.002376145371736396,2.0797512890969823
0.0023761613193801793,2.0788246646781428
0.002376173510094607,2.078110495152662
0.0023761832822083427,2.077543211295894
0.0023761951376009087,2.0768670501356197
0.002376202986403638,2.0764185624694558
0.0023762136887194515,2.0758045960404963
0.002376226802785151,2.075049376663957
0.002376239760314255,2.074299515046281
0.0023762656753724644,2.0727887096359776
0.002376284658837027,2.0716853971204725
0.002376302725322835,2.0706406550236616
0.002376317515157825,2.069792781698383
0.0023763245711411266,2.069382588638237
0.002376332922259683,2.068891044325038
0.0023763377653446935,2.068606866163594
0.0023763447374658244,2.0682054732517794
0.0023763497336159213,2.067914879739095
0.0023763550659038767,2.0675940183959653
0.0023763586574086478,2.0673837983136942
0.0023763624078263117,2.067173897041254
0.0023763653787967007,2.0670066856007425
0.0023763692693238602,2.066781486011199
0.0023763718006012844,2.066635175674938
0.002376374442426935,2.066483335903641
0.00237637771982375,2.0662949828972574
0.002376382728036704,2.066006124838179
0.002376392744462613,2.0654223888520313
0.0023763981454244343,2.065108777215858
0.0023764041873663936,2.0647556022598508
0.0023764103160178866,2.064396622822786
0.00237641718186743,2.063994170640358
0.0023764309135665164,2.0631889270879045
0.0023764504491759894,2.062044594626989
0.0023764677051734645,2.0610388291019968
0.002376495674655185,2.059419392428457
0.0023765141781818626,2.0583482722356323
0.0023765322044575214,2.0572987906048015
0.0023765587396311024,2.055735386606163
0.0023765687939679495,2.0551466777506486
0.0023765798243948325,2.0545014073342918
0.002376593349014736,2.0537069161051376
0.0023766061147011187,2.052954206444247
0.002376616974467606,2.052319563621056
0.0023766302928993266,2.051546171904518
0.002376640840545317,2.050933612382478
0.002376647656544869,2.0505330842343206
0.0023766553710026345,2.050075316522906
0.002376662990478329,2.049620562605284
0.002376669447776303,2.0492394014055657
0.0023766780065914627,2.048738323011052
0.0023766890102238864,2.0480951035985395
0.0023766963753615255,2.0476636287149432
0.0023767073246796786,2.047018156155622
0.0023767134372187164,2.046663224933185
0.0023767181209242705,2.046391265255577
0.0023767227053408647,2.0461214470915148
0.002376726763276752,2.045882533582838
0.0023767308026761665,2.0456446500327905
0.002376737509999247,2.045250733714801
0.002376743132973932,2.0449205984314336
0.002376753698648944,2.0442990027657375
0.0023767715251683317,2.0432468341501866
0.0023767953013897614,2.0418432644290756
0.0023768188334464184,2.040450307070708
0.002376830433808297,2.039767527561253
